23037,@allanalmonte4492,7 days ago,GO #BENGUET! /  / from Lokal ng CAMP7 ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzB4tbyhEDxItz_jWl4AaABAg,UgzB4tbyhEDxItz_jWl4AaABAg,UCUNdOf6Gc2w4g7v-fS3bHEA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23038,@boholhazeline05,7 days ago,Happy veiwing mga kapatid Baguio City 💚🤍❤ GISING na GISING  / Full support mga kapatid 😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw-SKtwPnYULU7RyoZ4AaABAg,Ugw-SKtwPnYULU7RyoZ4AaABAg,UCNxuEnfuDgIEBwBrpx_Pl3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23039,@Vien.Bella-vu5rh4pz8b,7 days ago,MORE VIEWS. MORE VIEWS. ☝☝ / Kaisa po ang Lokal ng Atok Gold 🤍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyoCFLQX9QgW24J-Zx4AaABAg,UgyoCFLQX9QgW24J-Zx4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23040,@Vien.Bella-vu5rh4pz8b,7 days ago,BENGUET TO THE TOP / GOD'S LOVE INCMV #1 Ka sa amin / Lokal ng Atok Gold / 🎶🎵 Kagawaran ng Mang-aawit,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxRioKW2Gx-xLOxQHl4AaABAg,UgxRioKW2Gx-xLOxQHl4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23041,@JosephineOng-eo9li,7 days ago,"Happy viewing po sa kalihiman/registry ng San Carlos Heights,Distrito ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzQ_SoF6PxKBaSMAJl4AaABAg,UgzQ_SoF6PxKBaSMAJl4AaABAg,UC8DIj5YZrWY9C-qNoSGZ0YA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23042,@abetsky17,7 days ago,Happy viewing po mula po sa lokal ng latrinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzcXvOFGDv-Gletmg94AaABAg,UgzcXvOFGDv-Gletmg94AaABAg,UC3P447ggOUfHfgNlLhN15Lg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23043,@EdranelPascua-n9b,7 days ago,"Magandang hapon po 🌸 ang linis ng visuals, support from Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzbpcaZ_E3F8vNjoCB4AaABAg,UgzbpcaZ_E3F8vNjoCB4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23044,@JennilynLazaro-y5x6v,7 days ago,Happy viewing po! Mula sa Lokal ng Atok Gold 😊😊😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyRoMKskCfeCAJZv1V4AaABAg,UgyRoMKskCfeCAJZv1V4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23045,@JennilynLazaro-y5x6v,7 days ago,Our God always has your Back. Happy viewing from Lokal ng Atok Gold..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzQ7sSLuwH2hMOgZ0V4AaABAg,UgzQ7sSLuwH2hMOgZ0V4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23046,@JurgensonTelio,7 days ago,HAPPY VIEWING PO MGA KAPATID.. / ENJOY PO😊😊 / Mula po sa Lokal ng Balakbak Kibungan extension Distrito ng BENGUET,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyjxsxBNdOHs_p9Yv94AaABAg,UgyjxsxBNdOHs_p9Yv94AaABAg,UC4aasZFLmnSLMt1nGQXel3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23047,@EdranelPascua-n9b,7 days ago,"Mula sa Lokal ng Baguio City 🎬 happy viewing po, smooth ang editing.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxE0F1_bontSZFfAJR4AaABAg,UgxE0F1_bontSZFfAJR4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23048,@JennilynLazaro-y5x6v,7 days ago,Pagbati po mula sa kagawaran ng Mang-aawit sa Lokal ng Atok Gold 🎵🎶,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy4AxouXBHhMfDEEkp4AaABAg,Ugy4AxouXBHhMfDEEkp4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23049,@EdranelPascua-n9b,7 days ago,Ang ganda po ng intro 🌞 Good afternoon mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLvsd9keZNnWZpsq94AaABAg,UgzLvsd9keZNnWZpsq94AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23050,@JennilynLazaro-y5x6v,7 days ago,Tuloy tuloy na panonood mula sa lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyi23pqDd_JdD7HsgV4AaABAg,Ugyi23pqDd_JdD7HsgV4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23051,@EdranelPascua-n9b,7 days ago,"Happy viewing po 🎬 Ang smooth po ng editing, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwmVg2NZ21pwDggBuF4AaABAg,UgwmVg2NZ21pwDggBuF4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23052,@EdranelPascua-n9b,7 days ago,"Good afternoon po 🌞 Ang ganda po ng intro, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxicFQfN0RuB2_lnUh4AaABAg,UgxicFQfN0RuB2_lnUh4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23053,@MajestyDaoa,7 days ago,2:07 Ang soothing ng music 🎼 mula po sa Lokal ng Baguio City 🍂,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzi5yOtIGcaf3PV3Gd4AaABAg,Ugzi5yOtIGcaf3PV3Gd4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23054,@jonathanlazaro-lr3tw,7 days ago,Our God always has your Back. Happy viewing from Lokal ng Atok Gold..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwsiBH__bJs9pn5t4l4AaABAg,UgwsiBH__bJs9pn5t4l4AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23055,@MajestyDaoa,7 days ago,2:20 Nice vibes lang 😎 mula po sa Lokal ng Baguio City 🌄,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwTCvRVZX2Bfikm_954AaABAg,UgwTCvRVZX2Bfikm_954AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23056,@MajestyDaoa,7 days ago,2:01 Ang neat ng editing ✂ mula po sa Lokal ng Baguio City 🎶,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwlQovIS6ZTrtdZOrF4AaABAg,UgwlQovIS6ZTrtdZOrF4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23057,@jonathanlazaro-lr3tw,7 days ago,💐 ATOK GOLD / God's Love is bigger than the ocean and brighter than the stars 🎵🎶 Go! BENGUET!! 🇮🇹 1:37,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwcMmN9jxsScTzXt9F4AaABAg,UgwcMmN9jxsScTzXt9F4AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23058,@MajestyDaoa,7 days ago,2:15 Ang calming ng song 😌 mula po sa Lokal ng Baguio City ❄,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzcnRSZlMDcmEIyJvd4AaABAg,UgzcnRSZlMDcmEIyJvd4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23059,@mariacristinajimenez8705,7 days ago,Happy viewing po..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwUqheqxaxhZI4R0Nd4AaABAg,UgwUqheqxaxhZI4R0Nd4AaABAg,UCVbarTHUnbNGC654gSVH8Zg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23060,@Yhin-k5o,7 days ago,"Happy viewing po mga kapatid,mula po sa lokal ng Loakan Airport",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyMxdvNji5xqNbam4h4AaABAg,UgyMxdvNji5xqNbam4h4AaABAg,UC_UaRU1ZWCPxaTurRW6cCVQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23061,@jonathanlazaro-lr3tw,7 days ago,Go Benguet! Atok Gold ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwiWiOk-Zc9L7ijlsx4AaABAg,UgwiWiOk-Zc9L7ijlsx4AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23062,@carmiesoriano6540,7 days ago,God's Love is bigger than the ocean and  brighter than the stars ❤❤❤ 3:37  / So let's go Lokal Ng Baguio City / God's Love __Benguet / Go go go BENGUET🥰🎉💐❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwoy7xC1zgVFgeT9S14AaABAg,Ugwoy7xC1zgVFgeT9S14AaABAg,UCSiPA4ydTrtzrlUdPGpqTNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23063,@jonathanlazaro-lr3tw,7 days ago,Road to 29K views / Keep it up po mga kapatid / Walang sawang panonood mula po sa Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzcBcUZRSqRyVrLjkl4AaABAg,UgzcBcUZRSqRyVrLjkl4AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23064,@Vien.Bella-vu5rh4pz8b,7 days ago,HIS WONDROUS LOVE🥰🥰 nakaka LSS po talaga mula sa lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgymfZ7Fkfn-XNSdqLR4AaABAg,UgymfZ7Fkfn-XNSdqLR4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23065,@Vien.Bella-vu5rh4pz8b,7 days ago,Happy rewatching mula po sa lokal ng Atok Gold 😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYeSvszxZ9xjPw1np4AaABAg,UgwYeSvszxZ9xjPw1np4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23066,@Vien.Bella-vu5rh4pz8b,7 days ago,BENGUET TO THE TOP / GOD'S LOVE INCMV #1 Ka sa amin / Lokal ng Atok Gold / 🎶🎵 Kagawaran ng Mang-aawit,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyltDb4gkpnCE2g9vp4AaABAg,UgyltDb4gkpnCE2g9vp4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23067,@JennilynLazaro-y5x6v,7 days ago,"Patuloy po sa panonood ang mga taga lokal ng Atok Gold, Go BENGUET🤍",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy8NbQTCLggylGbIS14AaABAg,Ugy8NbQTCLggylGbIS14AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23068,@gwynethcayabyab5981,7 days ago,Happy viewing sa lahat ng kapatid na nanonood at sumusupporta🎉 / Lets go kadiwa🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxg7Gi2IuN3Uv5sxH54AaABAg,Ugxg7Gi2IuN3Uv5sxH54AaABAg,UCouodNvhL1bfJC2Fz0B_Rcw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23069,@JennilynLazaro-y5x6v,7 days ago,HIS WONDROUS LOVE🥰🥰 nakaka LSS po talaga mula sa lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzq91yzjzYLkax7LF54AaABAg,Ugzq91yzjzYLkax7LF54AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23070,@henrycaranto2644,7 days ago,Miryenda naaaa!!1❤🎉 / Sabayan ng panonood ng INCMV 🎉 /  / From Baguio City And KADIWA Officers,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwfdQej6s6K5pf7bKl4AaABAg,UgwfdQej6s6K5pf7bKl4AaABAg,UCFilTOy22FklSkBIgwVPVaQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23071,@MajestyDaoa,7 days ago,1:55 Ganda ng execution 👏 mula po sa Lokal ng Baguio City 🌲,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgznWZ9TZldPfXEIVml4AaABAg,UgznWZ9TZldPfXEIVml4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23072,@JennilynLazaro-y5x6v,7 days ago,Road to 29K views / Keep it up po mga kapatid / Walang sawang panonood mula po sa Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzTyQgf3yUR2w0E8-N4AaABAg,UgzTyQgf3yUR2w0E8-N4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23073,@RkiaMarinas,7 days ago,3:32 Ooh ooh ooh🎶 / Happy rewatching po from Atok Gold Locale,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_RPIczlLESjL8RrJ4AaABAg,Ugy_RPIczlLESjL8RrJ4AaABAg,UC_hXK1iQMixi6NaOUe9ReKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23074,@NorbertoMislang-k1f,7 days ago,Happy viewing from lokal ng Baguio City❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy4hBAcFtEVtS2JNMl4AaABAg,Ugy4hBAcFtEVtS2JNMl4AaABAg,UCHrMwbP6cIZPIlWf5nvI8dA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23075,@carmiesoriano6540,7 days ago,Ooh ooh ooh ooh ooh ooh / His eternal love / God's Love BENGUET / Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2AGGOp1Ailz1mqcZ4AaABAg,Ugw2AGGOp1Ailz1mqcZ4AaABAg,UCSiPA4ydTrtzrlUdPGpqTNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23076,@EthanCole-d5m,7 days ago,"2:12 Binabati ko po ang ka  @NorbertoMislang-k1, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzCfU7Wvn7Sl3Qtwbt4AaABAg,UgzCfU7Wvn7Sl3Qtwbt4AaABAg,UCMYF-SHN8GmpL7sBTvH1tWg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23077,@JennilynLazaro-y5x6v,7 days ago,BENGUET TO THE TOP / GOD'S LOVE INCMV #1 Ka sa amin / Lokal ng Atok Gold / 🎶🎵 Kagawaran ng Mang-aawit,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw9p6ItKyfwecBR5H94AaABAg,Ugw9p6ItKyfwecBR5H94AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23078,@RkiaMarinas,7 days ago,1:50 Ooh ooh ooh🎶 / Happy rewatching po from Atok Gold Locale,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwt97STCEN6K3tsdPh4AaABAg,Ugwt97STCEN6K3tsdPh4AaABAg,UC_hXK1iQMixi6NaOUe9ReKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23079,@jonathanlazaro-lr3tw,7 days ago,Let's Go Benguet! / Mula po sa Lokal ng Atok Gold 🇮🇹 / Kagawaran ng Mang-aawit 🎶🎵,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxv2MlyvY33NhFSgAl4AaABAg,Ugxv2MlyvY33NhFSgAl4AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23080,@EthanCole-d5m,7 days ago,"1:54 Good afternoon po ☀ Ang galing po ng editing style, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwHHOyNQM1NtRJ-wMt4AaABAg,UgwHHOyNQM1NtRJ-wMt4AaABAg,UCMYF-SHN8GmpL7sBTvH1tWg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23081,@NorbertoMislang-k1f,7 days ago,Happy viewing from lokal ng Baguio City❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgysTQDuzlEKDOfvLIp4AaABAg,UgysTQDuzlEKDOfvLIp4AaABAg,UCHrMwbP6cIZPIlWf5nvI8dA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23082,@RkiaMarinas,7 days ago,"Maulang hapon po mga kapatid, maligayang panunuod po sa ating lahat. / love from Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz6zEUWSdq3RbqqKNB4AaABAg,Ugz6zEUWSdq3RbqqKNB4AaABAg,UC_hXK1iQMixi6NaOUe9ReKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23083,@RkiaMarinas,7 days ago,shout po mga kapatid na Buklod sa lokal ng Atok Gold na nanunuod po ngayon♥️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6IvB39ee2f_EUwU14AaABAg,Ugx6IvB39ee2f_EUwU14AaABAg,UC_hXK1iQMixi6NaOUe9ReKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23084,@MajestyDaoa,7 days ago,2:09 Ang refreshing panoorin 🌿 mula po sa Lokal ng Baguio City 🎵,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx0xOpkDO9kxUEY35x4AaABAg,Ugx0xOpkDO9kxUEY35x4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23085,@jonathanlazaro-lr3tw,7 days ago,Our God always has your Back. Happy viewing from Lokal ng Atok Gold..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzS17cMyinQEbTlpv94AaABAg,UgzS17cMyinQEbTlpv94AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23086,@RikkiMae-g4o,7 days ago,"Happy viewing po mga mahal na Kapatid!  / From Lokal Ng Loakan Airport, Distrito Ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxl30mtZHw1hdNwUHF4AaABAg,Ugxl30mtZHw1hdNwUHF4AaABAg,UCQFoFTHlJ-7PnOnguzC_z-g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23087,@NorbertoMislang-k1f,7 days ago,Happy viewing from lokal ng Baguio City❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyCHDtQWzKuC39Mwnd4AaABAg,UgyCHDtQWzKuC39Mwnd4AaABAg,UCHrMwbP6cIZPIlWf5nvI8dA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23088,@gildoria9232,7 days ago,mula po sa lokal ng  / Loakan Airport / Happy viewing po mga kabagis,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxt8fTT8PDBBekKmPh4AaABAg,Ugxt8fTT8PDBBekKmPh4AaABAg,UCuT8SxI1FZMa7BrOul3anbQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23089,@jonathanlazaro-lr3tw,7 days ago,Go Benguet! Atok Gold ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxJLZhlkGH-RiO_smJ4AaABAg,UgxJLZhlkGH-RiO_smJ4AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23090,@MajestyDaoa,7 days ago,1:48 Ang smooth ng vocals 🎙 mula po sa Lokal ng Baguio City 🍃,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzj313IsKZsPJVhyrF4AaABAg,Ugzj313IsKZsPJVhyrF4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23091,@carmiesoriano6540,7 days ago,Naka enjoy panoorin / God's Love _ BENGUET / Let's go BENGUET / Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzNo6xUMyEzQUoa5gR4AaABAg,UgzNo6xUMyEzQUoa5gR4AaABAg,UCSiPA4ydTrtzrlUdPGpqTNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23092,@EthanCole-d5m,7 days ago,"1:36 Happy viewing po 🌇 Ang linaw po ng bawat eksena, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxen3icc-XGt1P44j54AaABAg,Ugxen3icc-XGt1P44j54AaABAg,UCMYF-SHN8GmpL7sBTvH1tWg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23093,@jonathanlazaro-lr3tw,7 days ago,Happy viewing from Locale of Atok Gold / We fully support our District INCMV 🫂,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwmR69yPjqIhDOMvxx4AaABAg,UgwmR69yPjqIhDOMvxx4AaABAg,UCFqvjRjbTvQSzxX4Cw-_bZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23094,@NorbertoMislang-k1f,7 days ago,Happy viewing from lokal ng Baguio City❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxuE0DLCHe96QPumMB4AaABAg,UgxuE0DLCHe96QPumMB4AaABAg,UCHrMwbP6cIZPIlWf5nvI8dA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23095,@Vien.Bella-vu5rh4pz8b,7 days ago,"Patuloy po sa panonood ang mga taga lokal ng Atok Gold, Go BENGUET🤍",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx52M3wUdLl9T6OrJZ4AaABAg,Ugx52M3wUdLl9T6OrJZ4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23096,@CalebStone-v9l,7 days ago,"1:27  Baguio!!!!📣 Ang saya po panoorin, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyEmQwWcJmXnlvJ9Sx4AaABAg,UgyEmQwWcJmXnlvJ9Sx4AaABAg,UC3man1R12ehFdLqtaZrS-Ew,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23097,@EthanCole-d5m,7 days ago,"1:18 Magandang hapon po 💎 Ang professional po ng dating, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugya6-mZnFJuFYDiSZV4AaABAg,Ugya6-mZnFJuFYDiSZV4AaABAg,UCMYF-SHN8GmpL7sBTvH1tWg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23098,@MajestyDaoa,7 days ago,2:03 Ang astig ng angle 📹 mula po sa Lokal ng Baguio City 🏔,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwsNqndauhz8tSQ_Nd4AaABAg,UgwsNqndauhz8tSQ_Nd4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23099,@NorbertoMislang-k1f,7 days ago (edited),Happy viewing from lokal ng Baguio City❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyxcw7-P7cEnU-eqb94AaABAg,Ugyxcw7-P7cEnU-eqb94AaABAg,UCHrMwbP6cIZPIlWf5nvI8dA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23100,@Vien.Bella-vu5rh4pz8b,7 days ago,MORE VIEWS. MORE VIEWS. ☝☝ / Kaisa po ang Lokal ng Atok Gold 🤍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyM8P3bqX4Qj03Jzw54AaABAg,UgyM8P3bqX4Qj03Jzw54AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23101,@MajestyDaoa,7 days ago,"1:42 Ang catchy ng chorus 🎤 mula po sa Lokal ng Baguio City ,Gising na po BAGUIO",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzAgHdFPb7ye1WRZap4AaABAg,UgzAgHdFPb7ye1WRZap4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23102,@CalebStone-v9l,7 days ago,"1:09 Happy viewing po ✨ Ang smooth po ng transitions, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxa8X1SBG0AcWP_g-54AaABAg,Ugxa8X1SBG0AcWP_g-54AaABAg,UC3man1R12ehFdLqtaZrS-Ew,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23103,@EthanCole-d5m,7 days ago,"1:00 Baguio Fight!!! 🌻 Ang creative po ng shots, mula sa Lokal ng Baguio City.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxHJcDYrnXZDXDwmZl4AaABAg,UgxHJcDYrnXZDXDwmZl4AaABAg,UCMYF-SHN8GmpL7sBTvH1tWg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23104,@Vien.Bella-vu5rh4pz8b,7 days ago,"Patuloy po sa panonood ang mga taga lokal ng Atok Gold, Go BENGUET🤍",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxHEJjETg7w6ftwevx4AaABAg,UgxHEJjETg7w6ftwevx4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23105,@alhzean8860,7 days ago,"Even in the quietest battles, God’s love remains louder than fear, stronger than pain, and constant through every season of life. Happy viewing from lokal ng Baguio po",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzCetTEQ_bfY-UHEKd4AaABAg,UgzCetTEQ_bfY-UHEKd4AaABAg,UCs2-X-Rw_iL_gcejMDwTdAg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
23106,@IeshaObana,7 days ago,"happy viewing po, from lokal ng mirador hills, binhi district officer",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyHBzmKtDCtz3AXCrB4AaABAg,UgyHBzmKtDCtz3AXCrB4AaABAg,UCipT-3PF6TAIBDln8IkDgkA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
