Kapisanan Keyword Summary												
Keyword	Matched Comment Rows	Numbers Updated At										
BUKLOD	412	Fetched 05/20/2026, 11:00:00 PM GMT+8										
KADIWA	2178	Fetched 05/20/2026, 11:00:00 PM GMT+8										
BINHI	1558	Fetched 05/20/2026, 11:00:00 PM GMT+8										
PNK	292	Fetched 05/20/2026, 11:00:00 PM GMT+8										
Total Comments	4440											
BUKLOD Comments												
No.	Matched Kapisanan Keyword	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
1318	KADIWA	@gwynethcayabyab5981	7 days ago	Lets go benguet🎉  maligayang panonood / Pagbati po mula sa mga kadiwa 🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgymSCziM448lt7AjvF4AaABAg	UgymSCziM448lt7AjvF4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1319	KADIWA	@KaJaz-r3n	7 days ago (edited)	Rewatching Muna bago klase is a must! It keeps me inspired mwehe❤ shout out sa mga Kadiwa officers na patuloy ang support. Hello din mga taga lokal ng Gibraltar! Let's keep supporting. Go Benguet!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzhrRE3P6WTaRL3F_94AaABAg	UgzhrRE3P6WTaRL3F_94AaABAg	UC4BTg4L19kJ77hFPPBce71g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1320	KADIWA	@johnreylucio8970	7 days ago	Shawt awt po sa Aming Destinado,  Ka Kenner Bokilis,,  na nag daos ng kanyang Kaarawan, Happy Birthday po,, Mula sa Mt ng Kapisanang Kadiwa sa La Trinidad ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxdXd4fzlcEpD68NwR4AaABAg	UgxdXd4fzlcEpD68NwR4AaABAg	UCNMupRD4ySrN336KZpy29OA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1321	KADIWA	@drewbatinay1449	7 days ago	Let’s Go Benguet! Unwavering support from the Kadiwas sa Lokal ng La Trinidad, Benguet!💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxeOztrtW8AzuohA614AaABAg	UgxeOztrtW8AzuohA614AaABAg	UCQgz35ptm_7_RPT-Pc80itg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1322	KADIWA	@jasminedaludado7262	7 days ago	Let's go Benguet🍓 /  / Pagbati po mula sa mga KADIWA sa Lokal ng Guisad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2m5GY0OzCT7nWf5B4AaABAg	Ugw2m5GY0OzCT7nWf5B4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1323	KADIWA	@luibustamante9493	7 days ago	Maligayang panonood at pakikiisa po sa ating lahat. Pagbati mula sa maytungkulin sa Kadiwa at Mang-aawit, mula po sa Lokal ng Tuba. /  /  / Let's Go Benguet 🎉🍓🍓🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwnC1myHoI9h1-rlP94AaABAg	UgwnC1myHoI9h1-rlP94AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 11:00:00 PM GMT+8
1324	KADIWA	@johnreylucio8970	7 days ago	So Happy to watch this Againn , Congratulations to Benguet Productions,,  GO BENGUET!! /  / Greeting from locale congregation of La Trinidad , And Kadiwa District Officers 🥦🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7ydQQslEV97VkFj94AaABAg	Ugz7ydQQslEV97VkFj94AaABAg	UCNMupRD4ySrN336KZpy29OA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1325	KADIWA	@henrycaranto2644	7 days ago	Happy Watching Everyone🎉 /  / Shoutout po sa lahat ng taga Lokal ng Baguio City at nga Lokal sa Benguet 🎉❤❤ /  / From Benguet KADIWA Officer❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgykxMsL_I6hMJSorQ14AaABAg	UgykxMsL_I6hMJSorQ14AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1326	KADIWA	@Julskie28	7 days ago	Happy viewing po sa ating lahat! Tuloy tuloy lang po sa pagsuporta! /  / Shout out po sa mga kasama naming kadiwa jan! /  / Let's Go Benguet 🍓 🎉 /  / From lokal ng guisad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7UDqO3oaV29tRHl54AaABAg	Ugx7UDqO3oaV29tRHl54AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1327	KADIWA	@kristine7303	7 days ago	On loop 🎉❤ / Happy Viewing po sa lahat! / - KADIWA, Lokal ng Marcos Highway	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzEnEzRAJ6DGj_wn6p4AaABAg	UgzEnEzRAJ6DGj_wn6p4AaABAg	UCJnlqat5vcPuV6GiDugaBnA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1328	KADIWA	@KaJaz-r3n	7 days ago	LET'S GO BENGUET! happy watching. Mula sa kadiwa officers ng aming lokal, lokal ng Gibraltar at Distrito	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxSkRJ9xHhDtoc3MI14AaABAg	UgxSkRJ9xHhDtoc3MI14AaABAg	UC4BTg4L19kJ77hFPPBce71g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1329	KADIWA	@PELITANJennyClaireT	7 days ago (edited)	Happy early lunch mga kapatid, sana po ay nasa mabuti po tayong kalagayan / bumabati po mula sa lokal ng La Trinidad❤  / - mula po sa ex-pangulong binhi ng Lokal ng La Trinidad, Distrito ng Benguet (Cassey Gonzales) (at sa Kapisanang Kadiwa na rin po hehe.. Let's go, Benguet ;))	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6RC9i4UuvUNDIb5l4AaABAg	Ugx6RC9i4UuvUNDIb5l4AaABAg	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 05/20/2026, 11:00:00 PM GMT+8
1330	KADIWA	@luibustamante9493	7 days ago	Joining the 10am wave of streaming  /  / Let's Go Benguet🎉🍓🍓 /  / -Lokal ng Tuba, Kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxKuVImxhbxXM_61ZR4AaABAg	UgxKuVImxhbxXM_61ZR4AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 11:00:00 PM GMT+8
1331	KADIWA	@winkdelarosa2397	7 days ago	Hello hello po sa lahat ng kadiwa jan~~ happy viewing po pagbati mula sa lokal ng La Trinidad!🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxHjsOthzv9JatM6oB4AaABAg	UgxHjsOthzv9JatM6oB4AaABAg	UCcSUir_e5wTvoTFR6eQepyQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1332	KADIWA	@gwynethcayabyab5981	7 days ago	Happy viewing po mula sa lokal ng megaroyale at kadiwa officers 🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_4dB_aEEgJsnWWFF4AaABAg	Ugy_4dB_aEEgJsnWWFF4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1333	KADIWA	@rejomartayaban	7 days ago	Pagbati po mula sa kapisanang Kadiwa at mga MT ng La Trinidad. Enjoy supporting po mga kapatid!🤍	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwZzZT2PG7FPxccVAJ4AaABAg	UgwZzZT2PG7FPxccVAJ4AaABAg	UCi7RYRPFL6HTFaScpYFJMJQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1334	KADIWA	@KaJaz-r3n	7 days ago	yes, vacant! time to rewatch. Go supportive kadiwa at binhi jan! Let's go Benguet!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyyKlVqdHxXVTVx5GR4AaABAg	UgyyKlVqdHxXVTVx5GR4AaABAg	UC4BTg4L19kJ77hFPPBce71g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1335	KADIWA	@Julskie28	7 days ago	Happy viewing po ulit mga kapatid! Hello mga kasamang kadiwa! /  / From lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyx5pJMTDoOQgqCOXh4AaABAg	Ugyx5pJMTDoOQgqCOXh4AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1336	KADIWA	@henrycaranto2644	7 days ago	Shoutout sa mga KADIWA jan🎉 /  / Let’s go Benguet 🎉🎉❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxrmy_qjEFa3pOTchp4AaABAg	Ugxrmy_qjEFa3pOTchp4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1337	KADIWA	@jasminedaludado7262	7 days ago	Let's keep on streaming po!! /  / Pagbati po mula sa KADIWA and PNK Officers ng Lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz_3hkgGUbV4edYTlp4AaABAg	Ugz_3hkgGUbV4edYTlp4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1338	KADIWA	@almazanrhyndylyn	7 days ago	Time Check: 10am /  / Another hour has passed pero still present and active in the comment section. /  / Pagbati mula sa Lokal ng Norcar at Hello po sa mga nasa kapisanang Kadiwa...	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx8U9CWNWkNPKLuVZJ4AaABAg	Ugx8U9CWNWkNPKLuVZJ4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1339	KADIWA	@luibustamante9493	7 days ago	Good day po mga kapatid / Tuloy-tuloy parin po ang panonood habang may trabaho 😅 /  /  / Hello po sa mga masisipag na Kadiwa District Officers. Pagbati mula po sa Lokal ng Tuba	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw1jW9mkSM8SMMx3Bl4AaABAg	Ugw1jW9mkSM8SMMx3Bl4AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 11:00:00 PM GMT+8
1340	KADIWA	@almazanrhyndylyn	7 days ago	Happy Wednesday po. Still listening to this song /  / Road to 20k na po. Congratulations po sa ating laging sumusuporta for reaching 19k views. 🎉🎉🎉  /  / Greetings mula sa Lokal ng Norcar at sa Kapisanang Kadiwa po. ❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwPRU0RtPdMPTd_3zx4AaABAg	UgwPRU0RtPdMPTd_3zx4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1341	KADIWA	@johnreylucio8970	7 days ago	Yow yow yow,, Happy Still Viewing sa Napakagaling na INCMV ng BENGUET🥦🐑🍓 /  / Greetings po mula sa Lokal ng La Trinidad at nga mAy tungkulin sa kapisanang Kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzCqxkrEZEBvnjzQB4AaABAg	UgxzCqxkrEZEBvnjzQB4AaABAg	UCNMupRD4ySrN336KZpy29OA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1342	KADIWA	@gwynethcayabyab5981	7 days ago	Enjoy your breakfast mga kapatid while watching po🎉 lalo na sa mga kadiwa po 🫶🏻	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzyLdkGGXHUwU6bkVF4AaABAg	UgzyLdkGGXHUwU6bkVF4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1343	KADIWA	@PELITANJennyClaireT	7 days ago	Good am and hapi viewing poo :)) / - Kadiwa, Lokal ng La Trinidad, Distrito ng Benguet (Let's go, Benguet)	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwBRMEb1sNHDLeC08V4AaABAg	UgwBRMEb1sNHDLeC08V4AaABAg	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 05/20/2026, 11:00:00 PM GMT+8
1344	KADIWA	@henrycaranto2644	7 days ago	Magandang Umaga po sa lahat🎉 /  / Shoutout po sa lahat ng KADIWA at Binhi jan  /  / From lokal ng Baguio City❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz0cTHFvEwOSKRMuhx4AaABAg	Ugz0cTHFvEwOSKRMuhx4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1345	KADIWA	@kristine7303	7 days ago	Work, Coffee, and Watch God's Love ❤ / Still full support ang mga taga Marcos Highway at  mga nasa Kapisanang KADIWA ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzxE02WmufBDs6X-MR4AaABAg	UgzxE02WmufBDs6X-MR4AaABAg	UCJnlqat5vcPuV6GiDugaBnA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1346	KADIWA	@TinePelayo	7 days ago	Thank you po sa Pamamahala at may mga ganito pong programa na patuloy inilulunsad upang maging inspirasyon sa bawa’t isa. Pagbati po mula sa Lokal ng Camp 6, Distrito ng Benguet. Happy viewing din po sa mga nasa PNK at kapisanang KADIWA.🥰	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz2sTWtEqz2K78Fr_B4AaABAg	Ugz2sTWtEqz2K78Fr_B4AaABAg	UCMPhqX_u0IYBtK4MIhnqFQw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1347	KADIWA	@KaJaz-r3n	7 days ago (edited)	I know it's hard now but I swear it gets better. Happy watching mga kapatid namin sa kadiwa at binhi ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxwmZXL0SnZQWa30hl4AaABAg	UgxwmZXL0SnZQWa30hl4AaABAg	UC4BTg4L19kJ77hFPPBce71g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1348	KADIWA	@KaJaz-r3n	7 days ago	Good morning nga Kapatid. Let's start the day with this inspiring MV. Let's go Benguet. Go Kadiwa. Patuloy Ang support	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyDCXOlJqhgdtqDRfN4AaABAg	UgyDCXOlJqhgdtqDRfN4AaABAg	UC4BTg4L19kJ77hFPPBce71g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1349	KADIWA	@Julskie28	7 days ago	Let's Go Benguet 🍓 🎉 /  / Happy viewing po sa ating lahat lalo na po sa mga nasa kapisanang kadiwa /  / From lokal ng guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwEH3E3auvEIVQ-Fmt4AaABAg	UgwEH3E3auvEIVQ-Fmt4AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1350	KADIWA	@jonieyonga-an5239	7 days ago	Kape kape kape mga kapatid 🎉 /  / Good morning Po, continue watching Po mga kapatiddd 🎉🎉 /  / Pagbati sa mga Kadiwa at binhi Jan.. / Mula Po sa lokal Ng Norcar Distrito Ng Benguet 🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwrl4jueGEdzb4cYlF4AaABAg	Ugwrl4jueGEdzb4cYlF4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1351	KADIWA	@gwynethcayabyab5981	7 days ago	Good morning po sa lahat ng kapatid na nanonood at sumo supporta 🎉 / -kadiwa officers	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwReioQswbu8ZNQsAl4AaABAg	UgwReioQswbu8ZNQsAl4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1352	KADIWA	@jasminedaludado7262	7 days ago	19k NAAAAA🎉🎉🎉 /  / GO BENGUET!!!❤ / Hinding hindi titigil ang suporta ng mga KADIWA sa Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxK3eIyV_NEKvcizit4AaABAg	UgxK3eIyV_NEKvcizit4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1353	KADIWA	@jasminedaludado7262	7 days ago	GO BENGUET!!!❤ /  / -from KADIWA MTs of Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyxvCDM0Fk4_S4-WuF4AaABAg	UgyxvCDM0Fk4_S4-WuF4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1354	KADIWA	@kristine7303	7 days ago	Good morning everyone! Keep streaming po! / More powers sa Benguet 💪🏻🩵 /  / -Kadiwa District Officer, Lokal ng Marcos Highway	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxLj5bLNM7sgWE2h9Z4AaABAg	UgxLj5bLNM7sgWE2h9Z4AaABAg	UCJnlqat5vcPuV6GiDugaBnA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1355	KADIWA	@rejomartayaban	7 days ago	Letss go Team Benguettt!! Happy viewing po mga kapatid. Greetings po sa mga kadiwa diyan sa bawat lokal at sa Distrito. Mula po sa lokal ng La Trinidad.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwFV5Zjm5GFrNahtFV4AaABAg	UgwFV5Zjm5GFrNahtFV4AaABAg	UCi7RYRPFL6HTFaScpYFJMJQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1356	KADIWA	@dianaroseinfantedejesus1479	7 days ago	Inspiring! Hello po from kadiwa la trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySeSsfLhXEPMM7-n94AaABAg	UgySeSsfLhXEPMM7-n94AaABAg	UCBQdv6hUNcBq-xg-j4z6gwA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1357	KADIWA	@luibustamante9493	7 days ago	Let's Go Benguet!  / Patuloy parin po sa pagsuporta ang mga Kadiwa🎉🎉🎉 /  / -Lokal ng Tuba	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyUI4pociycE5AKY9B4AaABAg	UgyUI4pociycE5AKY9B4AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 11:00:00 PM GMT+8
1358	KADIWA	@Julskie28	7 days ago	Good morning sa ating lahat! Another day of viewing /  / Hello mga kasamang KADIWA /  / From lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzdzanXZa6DsrdYFD94AaABAg	UgzdzanXZa6DsrdYFD94AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1359	KADIWA	@RhyndylynAlmazan	7 days ago	❤❤❤ Full support and Loud cheers 📣📣 /  / Lokal ng Norcar / Benguet Kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzVKtoFdgs4_qgo2e14AaABAg	UgzVKtoFdgs4_qgo2e14AaABAg	UCMghc-KkDEZPqnTXiV0hZfw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1360	KADIWA	@johnreylucio8970	7 days ago	Bago Lumabas ng bahay, ito ang panuorin natin, talagang ma iinspire ka, God's Love yan eh,,, / GO BENGUET!! /  / From Kadiwa / La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxC3djAFEWC_tp_zRp4AaABAg	UgxC3djAFEWC_tp_zRp4AaABAg	UCNMupRD4ySrN336KZpy29OA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1361	KADIWA	@RhyndylynAlmazan	7 days ago	Fighting Benguet!!! /  / Lokal ng Norcar / Benguet Kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzxZtJ-MJoecz5EYFV4AaABAg	UgzxZtJ-MJoecz5EYFV4AaABAg	UCMghc-KkDEZPqnTXiV0hZfw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1362	KADIWA	@RhyndylynAlmazan	7 days ago	Patuloy na nakasubaybay at nanonood. /  / Lokal ng Norcar / Benguet Kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_AfniEYiBluGOplx4AaABAg	Ugw_AfniEYiBluGOplx4AaABAg	UCMghc-KkDEZPqnTXiV0hZfw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1363	KADIWA	@PELITANJennyClaireT	7 days ago	Maligayang panonood pooo. Good morning na rin siguro. / -Kadiwa, Lokal ng La Trinidad, Distrito ng Benguet 🥔🥬🥕🍓 (Let's go, Benguet)	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgywFCoLG2tkh1MX7yl4AaABAg	UgywFCoLG2tkh1MX7yl4AaABAg	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 05/20/2026, 11:00:00 PM GMT+8
1364	KADIWA	@danielsangalang4416	7 days ago	Binabati ko po lahat ng may tungkulin sa Lokal ng Baguio City maging ang lahat na nasa kapisanang KADIWA	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyTcvaWgBqN1LGuHWF4AaABAg	UgyTcvaWgBqN1LGuHWF4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1365	KADIWA	@jasminedaludado7262	7 days ago	Let's go Benguet!!!❤ / Pagbati po mula sa mga KADIWA at PNK Officers  /  / Supporting from Lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyeW2-9Zt2A2DHk8w94AaABAg	UgyeW2-9Zt2A2DHk8w94AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1366	KADIWA	@almazanrhyndylyn	7 days ago	Still on repeat po. Still listening.  /  / ❤ Lokal ng Norcar  / ❤ Kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwW0mwUYRQVcGDxnXZ4AaABAg	UgwW0mwUYRQVcGDxnXZ4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1367	KADIWA	@almazanrhyndylyn	7 days ago (edited)	Go go go Benguet 💕💕💕 /  / Ilang views na lang po at aabot na po tayo sa 19k. Kaya patuloy pong nakikinig bilang pagsuporta mula sa Kapisanang Kadiwa at Lokal ng Norcar  /  / #GodsLove / #INCMV2026	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxR4vIQ-W9BFiBKjyd4AaABAg	UgxR4vIQ-W9BFiBKjyd4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1368	KADIWA	@PELITANJennyClaireT	7 days ago	Happi glimpsing po. Let's go, Benguet 🎉 / (Pagbati po mula sa Lokal ng La Trinidad, Distrito ng Bengut, Kapisanang Kadiwa)	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzXfaBQDBKleU3dmyF4AaABAg	UgzXfaBQDBKleU3dmyF4AaABAg	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 05/20/2026, 11:00:00 PM GMT+8
1369	KADIWA	@dianaroseinfantedejesus1479	7 days ago	Love this song! Greetings to all, from Kadiwa La Trinidad.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzw5apzrPgvPvxNO1d4AaABAg	Ugzw5apzrPgvPvxNO1d4AaABAg	UCBQdv6hUNcBq-xg-j4z6gwA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1370	KADIWA	@almazanrhyndylyn	7 days ago	Fighting Benguet 🍓🍓 /  / Patuloy na pakikinig mula sa Lokal ng Norcar. Hello po sa mga kasamang Kadiwa at Binhi.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy06lA_I8tUViOkc6F4AaABAg	Ugy06lA_I8tUViOkc6F4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1371	KADIWA	@jasminedaludado7262	7 days ago	Gising gising mga kasamang KADIWA / Happy viewing po muli sa lahat!! /  / -Lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw0bshoAwh2aqzVrw54AaABAg	Ugw0bshoAwh2aqzVrw54AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1372	KADIWA	@gwynethcayabyab5981	7 days ago	Lets go benguet keep on watching po 🫶🏻  specially sa mga kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzaqJXUnHaOjz7ZIlZ4AaABAg	UgzaqJXUnHaOjz7ZIlZ4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1373	KADIWA	@rejomartayaban	7 days ago	Magandang umaga magandang pasimula ng araw sa panonood ng INCMV na ito mula sa kapisanang kadiwa ng lokal ng La Trinidad!🤍	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzAPpXbBnD6smFUQpR4AaABAg	UgzAPpXbBnD6smFUQpR4AaABAg	UCi7RYRPFL6HTFaScpYFJMJQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1374	KADIWA	@jonieyonga-an5239	7 days ago	Happy watching Po mga kapatidd🎉🎉 / Tara manood at mag enjoy!!! /  / Pagbati Po sa mga Kadiwa at binhi na nakasubaybay Ngayon 🎉 / Mula Po sa lokal Ng Norcar Distrito Ng Benguet 🎉🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwg738Us3o49UZHo0h4AaABAg	Ugwg738Us3o49UZHo0h4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1375	KADIWA	@luibustamante9493	7 days ago	Happy viewing po mga Kapatid. /  / Keep on streaming po 💪 /  / Rewatching from Lokal ng Tuba, Kadiwa District Officer	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWXV70luZQBkcuSQh4AaABAg	UgxWXV70luZQBkcuSQh4AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 11:00:00 PM GMT+8
1376	KADIWA	@johnreylucio8970	7 days ago	Sarap kasabay sa Breakfast ang mga gantong Tugtugin, Nakaka energize,, Kape na tayo mga kapatiddd❤ /  / Mula po sa Kapisanang Kadiwa, at Lokal ng La Trinidad🥦🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwqVDmbkNPzwfrgJB94AaABAg	UgwqVDmbkNPzwfrgJB94AaABAg	UCNMupRD4ySrN336KZpy29OA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1377	KADIWA	@Julskie28	7 days ago	Anothey day of viewing! /  / Let's Go kadiwa!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzqvvu8EAyuqfy0SkZ4AaABAg	Ugzqvvu8EAyuqfy0SkZ4AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1378	KADIWA	@gwynethcayabyab5981	7 days ago	Good morning po mga kapatid tuloy po ang support natin 11th day 🎉 / Kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyynPy1EK-ZbvWV9vt4AaABAg	UgyynPy1EK-ZbvWV9vt4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 11:00:00 PM GMT+8
