27200,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, nakaka-good mood po ang kanta at visuals.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgypGxgJlRHmdKWfl0F4AaABAg,UgypGxgJlRHmdKWfl0F4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27201,@edranelpascua9651,8 days ago,Happy viewing po sa inyong pamilya mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz-D15IBdjHm9bQhL54AaABAg,Ugz-D15IBdjHm9bQhL54AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27202,@daisycastaneda7972,8 days ago,"HAPPY VIEWING PO SA LAHAT NG MGA KALIHIM AT REFISTRY CLERKS ,PAGBATI MULA  SA LOKAL NG BAGUIO  CITY.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy06G3jZF3dFD9cit14AaABAg,Ugy06G3jZF3dFD9cit14AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27203,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, bawat eksena po ay wallpaper-worthy.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyD7TNpBP344rdMz9Z4AaABAg,UgyD7TNpBP344rdMz9Z4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27204,@edranelpascua9651,8 days ago,Happy watching everyone mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxgAn_Y8fHobea8wgJ4AaABAg,UgxgAn_Y8fHobea8wgJ4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27205,@BnHydn_2,8 days ago,‼️ Benguet on 🔝  / -lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwJ069SOFEvtd7UomB4AaABAg,UgwJ069SOFEvtd7UomB4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27206,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, deserve po nito ng milyon-milyong views!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwIpdZBLqI2LsuTZcd4AaABAg,UgwIpdZBLqI2LsuTZcd4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27207,@edranelpascua9651,8 days ago,Happy viewing po at maraming salamat mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw4ti-ezQdMRUAla7h4AaABAg,Ugw4ti-ezQdMRUAla7h4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27208,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, congratulations po sa napaka-heartwarming na music video.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzo5xVIDH7uqiIM2eR4AaABAg,Ugzo5xVIDH7uqiIM2eR4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27209,@daisycastaneda7972,8 days ago,"HAPPY VIEWING PO SA LAHAT MG MGA KALHIM AT REGISTRY CLERKS, PAGBATI PO MULA  SA LOKAL NG BAGUIO  CITY.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwdaeDTzlptAE1R7f54AaABAg,UgwdaeDTzlptAE1R7f54AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27210,@giloribello,8 days ago,From BAGUIO CITY locale,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugysqg9YYX7rtRhaDlR4AaABAg,Ugysqg9YYX7rtRhaDlR4AaABAg,UCDoxrvwIaC8g19_zJaWhluQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27211,@jazz-m7b,8 days ago,Lunch 😋  /  / La Trinidad 🪷🍓🐑,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxdp_2wIcOBfXMzqiB4AaABAg,Ugxdp_2wIcOBfXMzqiB4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27212,@edranelpascua9651,8 days ago,Happy viewing po sa buong kapatiran mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyfYnu0SfjsZ-lEFVh4AaABAg,UgyfYnu0SfjsZ-lEFVh4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27213,@waynehaight2599,8 days ago,Happy viewing po sa lahat... happy lunch na din po.... 😊😊😅,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-pmxkTNWowe_jFfl4AaABAg,Ugx-pmxkTNWowe_jFfl4AaABAg,UC47a3gL6hK_feUQrwZ0wraQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27214,@user-mo1dm7ft6g,8 days ago,Go Benguet! Greetings from lokal of Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzzvoQ2XQesLtUaVlh4AaABAg,UgzzvoQ2XQesLtUaVlh4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27215,@BnHydn_2,8 days ago,Let's go Benguet ♥️ Happy lunch!! / -La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwgxLrnRDrRkBgnS-Z4AaABAg,UgwgxLrnRDrRkBgnS-Z4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27216,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, deserve po nito ng milyon-milyong views!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw3HqRh54n7g5I_D8V4AaABAg,Ugw3HqRh54n7g5I_D8V4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27217,@daisycastaneda7972,8 days ago,MAGANDANG TANGHALIAN SA LAHAT NG MGA KAPATID HAPPY WATCHING PO .PQGBATI PO MULA  SA LOKAL NG BAGUIO  CITY.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKgZeMjdY7KoXGGZV4AaABAg,UgwKgZeMjdY7KoXGGZV4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27218,@edwardallangaray5399,8 days ago,"enjoy watching po mga kapatid 😊 from baguio city, benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwzrf2k7HO2hz74ALR4AaABAg,Ugwzrf2k7HO2hz74ALR4AaABAg,UCtZ0DPDEBFGQpZJO4y5wn8A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27219,@jazz-m7b,8 days ago,Viewing po 😊 / Lokal ng La Trinidad 🐑🌱,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzjuDGUFeIbv94OE294AaABAg,UgzjuDGUFeIbv94OE294AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27220,@waynehaight2599,8 days ago,Happy viewing po sa kalihiman ng Baguio City.... 😊😊💙,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKYRkVhNUeM9jSbt14AaABAg,UgwKYRkVhNUeM9jSbt14AaABAg,UC47a3gL6hK_feUQrwZ0wraQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27221,@gwynethcayabyab5981,8 days ago,Greetings po sa lahat ng nanonood /  / Lets go benguet / Lets go kadiwa,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyjp4i76php787TDzt4AaABAg,Ugyjp4i76php787TDzt4AaABAg,UCouodNvhL1bfJC2Fz0B_Rcw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27222,@danielsangalang4416,8 days ago,Happy watching po sa lahat ng nasa kapisanang KADIWA at nasa Kalihiman/Registry ng / Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgygPGTwtNCahPHwI1x4AaABAg,UgygPGTwtNCahPHwI1x4AaABAg,UCd83g5cGg_Es6Qyl02u7jdw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27223,@user-mo1dm7ft6g,8 days ago,Go Benguet! Greetings from lokal of Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwW2gQN0m9mesqAlW14AaABAg,UgwW2gQN0m9mesqAlW14AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27224,@henrycaranto2644,8 days ago,Happy Lunch po sa lahat❤🎉 /  / Salamat po sa lahat ng walang sawa po sa pag suporta /  / From Kadiwa Officers❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6MGfq3ERuskaa-zJ4AaABAg,Ugx6MGfq3ERuskaa-zJ4AaABAg,UCFilTOy22FklSkBIgwVPVaQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27225,@danielsangalang4416,8 days ago,Happy watching po sa lahat ng nasa kapisanang KADIWA at nasa Kalihiman/Registry ng / Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrtREC7EEf4ZCIHXV4AaABAg,UgzrtREC7EEf4ZCIHXV4AaABAg,UCd83g5cGg_Es6Qyl02u7jdw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27226,@user-mo1dm7ft6g,8 days ago,Go Benguet! Greetings from lokal of Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyVHrayqdIEwBe_RcF4AaABAg,UgyVHrayqdIEwBe_RcF4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27227,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, congratulations po sa napaka-heartwarming na music video.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzjCHNBlzbY_8o2O5J4AaABAg,UgzjCHNBlzbY_8o2O5J4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27228,@edranelpascua9651,8 days ago,Happy viewing po mga kaibigan mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxJvU_-N-1ijvOjKQ54AaABAg,UgxJvU_-N-1ijvOjKQ54AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27229,@user-mo1dm7ft6g,8 days ago,Go Benguet! Greetings from lokal of Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyWEks-DhnUhytL3414AaABAg,UgyWEks-DhnUhytL3414AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27230,@daisycastaneda7972,8 days ago,"GO!  GO!  BENGUET  FOR THE WIN ,HAPPY VIEWING PO SA LAHAT NG MGA KAPATID ,PAGBATI PO MULA  SA LOKAL MG BAGUIO  CITY.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwl61DvvEsnNsw-z9Z4AaABAg,Ugwl61DvvEsnNsw-z9Z4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27231,@user-mo1dm7ft6g,8 days ago,Go Benguet! Greetings from lokal of Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw9nkLc8wtawZNhITt4AaABAg,Ugw9nkLc8wtawZNhITt4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27232,@user-mo1dm7ft6g,8 days ago,Go Benguet! Greetings from lokal of Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxju-Y3zDdDR1G0yeF4AaABAg,Ugxju-Y3zDdDR1G0yeF4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27233,@danielsangalang4416,8 days ago,Happy watching po. / Kalihiman/Registry / Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgywgrOKNmV8wOEGrdJ4AaABAg,UgywgrOKNmV8wOEGrdJ4AaABAg,UCd83g5cGg_Es6Qyl02u7jdw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27234,@danielsangalang4416,8 days ago,Happy watching po. / Kalihiman/Registry / Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxp2PL_pddmjJO5Fdp4AaABAg,Ugxp2PL_pddmjJO5Fdp4AaABAg,UCd83g5cGg_Es6Qyl02u7jdw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27235,@edranelpascua9651,8 days ago,Sending love and happy viewing mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwiOLidxtCiOnmMS1B4AaABAg,UgwiOLidxtCiOnmMS1B4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27236,@danielsangalang4416,8 days ago,Happy watching po. / Kalihiman/Registry / Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzYY4Qibbyz7f_Yu6N4AaABAg,UgzYY4Qibbyz7f_Yu6N4AaABAg,UCd83g5cGg_Es6Qyl02u7jdw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27237,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, tunay pong outstanding ang quality ng MV.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxet0yGBi_3iMFXRi54AaABAg,Ugxet0yGBi_3iMFXRi54AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27238,@Gail-j8q,8 days ago,Happy watching po from locale of BAGUIO CITY!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx8FB93cZMsdggZfUV4AaABAg,Ugx8FB93cZMsdggZfUV4AaABAg,UCtVqU_lpG6NbJChHVvtlk2w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27239,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwJbQgd4SSN1vKHvQB4AaABAg,UgwJbQgd4SSN1vKHvQB4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27240,@Gail-j8q,8 days ago,Happy watching po from locale of BAGUIO CITY!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxIiarqmMT2uGZ9-JR4AaABAg,UgxIiarqmMT2uGZ9-JR4AaABAg,UCtVqU_lpG6NbJChHVvtlk2w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27241,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw6a85kyxbSU7iL-r14AaABAg,Ugw6a85kyxbSU7iL-r14AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27242,@janengo1283,8 days ago,Happy viewing po mga kapatid mula sa lokal ng Baguio City😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgypQI0-LKYnvWs8rqd4AaABAg,UgypQI0-LKYnvWs8rqd4AaABAg,UCQzK0PCPt6Nt4Wh9WQ68a0g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27243,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyYbsdPMQAdwhdfoU54AaABAg,UgyYbsdPMQAdwhdfoU54AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27244,@waynehaight2599,8 days ago,"Happy viewing po sa Destinado ng Lokal ng Baguio City... ka. Norberto Mislang... kabisado na po niya itong MV eh, makakanta na po niya sa amin ng buo sa susunod na pulong... 😅💙💙",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxPPDfUuoB0G8lh9AB4AaABAg,UgxPPDfUuoB0G8lh9AB4AaABAg,UC47a3gL6hK_feUQrwZ0wraQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27245,@user-mo1dm7ft6g,8 days ago,pagbati po sa aming tech lead ng BAGUIO CITY happy birthday and happy warching po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKRirFdJlzwOtIEoV4AaABAg,UgwKRirFdJlzwOtIEoV4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27246,@edranelpascua9651,8 days ago,Maligayang panonood po sa inyong lahat mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxvUPy5Gj7PwUwiWCN4AaABAg,UgxvUPy5Gj7PwUwiWCN4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27247,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, ang ganda po ng pagkaka-sync ng audio at video.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxnZzW4gL7t96ktEKV4AaABAg,UgxnZzW4gL7t96ktEKV4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27248,@RoelJoshArabejo,8 days ago,"Happy Viewing po! Pagbati po mula sa Kalihiman ng Aurora Hill, Benguet ❤ / Binabati ko po ang aming magiting na Tagapangasiwa ng Distrito Ka Ardy Mendoza 😊",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzPY1zpPHr-DzMpsZt4AaABAg,UgzPY1zpPHr-DzMpsZt4AaABAg,UC_5rEJfoFzwKQH9Tvh4VPmw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27249,@Gail-j8q,8 days ago,Happy watching po from locale of BAGUIO CITY!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwxpsPsd5aia-fcD9d4AaABAg,UgwxpsPsd5aia-fcD9d4AaABAg,UCtVqU_lpG6NbJChHVvtlk2w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27250,@luibustamante9493,8 days ago,Road to 26k na po tayo. Sama-samang po nating suportahan ang God's Love. Hello po sa mga Kadiwa District Officers na natupad ngayon. 💪🔥 The best po kayo 👏👏🤗🤗🤗 /  /  / Mula po sa Lokal ng Tuba.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyvgBYA3QKCyniaDaN4AaABAg,UgyvgBYA3QKCyniaDaN4AaABAg,UCFAmrhDmv6rvZrQoYp-IS9w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27251,@almazanrhyndylyn,8 days ago,Lagi pong nakasubaybay at sumusuporta mula sa Lokal ng Norcat at Kapisanang Kadiwa.  /  / Happy watching❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyaGtA0Bbin2TKu9J14AaABAg,UgyaGtA0Bbin2TKu9J14AaABAg,UCEoQCNgytnJxjJnAQLSzFeA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27252,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwqiIUurjvqxmhB3pd4AaABAg,UgwqiIUurjvqxmhB3pd4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27253,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, nakakarelax at nakakatuwa pong panoorin ito.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxUOf2LXNJ10B5Brdd4AaABAg,UgxUOf2LXNJ10B5Brdd4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27254,@Gail-j8q,8 days ago,Happy watching po from locale of BAGUIO CITY!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzWJ-Jkf27s0JEkLGx4AaABAg,UgzWJ-Jkf27s0JEkLGx4AaABAg,UCtVqU_lpG6NbJChHVvtlk2w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27255,@edranelpascua9651,8 days ago,Happy viewing po at ingat palagi mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpzUeY7Ixm9ZvpxiR4AaABAg,UgxpzUeY7Ixm9ZvpxiR4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27256,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4fhdUQtziFcLM6iR4AaABAg,Ugx4fhdUQtziFcLM6iR4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27257,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweCihdruAksKT-tid4AaABAg,UgweCihdruAksKT-tid4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27258,@axeliee-m5u,8 days ago,Maulang tanghali po sa ating lahatt pero happy lunch pa rin 💞 /  / Eat well everyone sana masarap ulam nyo!!  /  / Happy viewing po while eating 🍛 /  / -Mula po sa Lokal ng La Trinidad 🥀,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyuWH-ubp6KLVyOemB4AaABAg,UgyuWH-ubp6KLVyOemB4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27259,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, ang husay po ng concept at artistic direction.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy4EqQErzbHMub4fVh4AaABAg,Ugy4EqQErzbHMub4fVh4AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27260,@waynehaight2599,8 days ago,Happy viewing po mula sa Lokal ng Baguio City.... !!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwPGYtj_o9ycOxFj3R4AaABAg,UgwPGYtj_o9ycOxFj3R4AaABAg,UC47a3gL6hK_feUQrwZ0wraQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27261,@edranelpascua9651,8 days ago,Greetings po mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw99EomD6-yiGVT7VV4AaABAg,Ugw99EomD6-yiGVT7VV4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27262,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyv_QpZmDT9FSyVxkN4AaABAg,Ugyv_QpZmDT9FSyVxkN4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27263,@edranelpascua9651,8 days ago,Pagpalain po kayong lahat mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxLwbiMAEbpOYPuTzp4AaABAg,UgxLwbiMAEbpOYPuTzp4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27264,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, ang husay po ng concept at artistic direction.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxbpg5FMYFFusWt4L54AaABAg,Ugxbpg5FMYFFusWt4L54AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27265,@agcayabloureenb.2566,8 days ago,Go Benguet! Greetings from lokal of Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwOQ0K7-YpY8yd7vAB4AaABAg,UgwOQ0K7-YpY8yd7vAB4AaABAg,UCqxRtxjToS8fsNA44Osw-Ig,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27266,@waynehaight2599,8 days ago,Happy viewing po sa lahat... !!! 😊😊😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyNoEWWciGsrIoOyx14AaABAg,UgyNoEWWciGsrIoOyx14AaABAg,UC47a3gL6hK_feUQrwZ0wraQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27267,@Gail-j8q,8 days ago,Happy watching po from locale of BAGUIO CITY!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYSDW7Q_CV6beO9yF4AaABAg,UgwYSDW7Q_CV6beO9yF4AaABAg,UCtVqU_lpG6NbJChHVvtlk2w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27268,@RoelJoshArabejo,8 days ago,"Happy Viewing po! Pagbati po mula sa Kalihiman ng Aurora Hill, Benguet ❤ / Shoutout po sa aming magiting na Katiwala ng Purok Ka Mario Dela Cruz 😊",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxgXJsOjv96zum7XlZ4AaABAg,UgxgXJsOjv96zum7XlZ4AaABAg,UC_5rEJfoFzwKQH9Tvh4VPmw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27269,@user-mo1dm7ft6g,8 days ago,happy watching po from baguio city / happy watching po from baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxOepd3pGQRz72SsBd4AaABAg,UgxOepd3pGQRz72SsBd4AaABAg,UC5Fo2OLKW893Cfm_-QOyaqg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27270,@MajestyDaoa,8 days ago,"Mula po sa Lokal ng Baguio City, deserve po nito ng milyon-milyong views!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw9yfjFWykPgmt6I254AaABAg,Ugw9yfjFWykPgmt6I254AaABAg,UCnXLzoJab84PPGvKJAqWUbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27271,@edranelpascua9651,8 days ago,Happy viewing po sa lahat ng online viewers mula sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzRywmsML8Z7sjv-Kp4AaABAg,UgzRywmsML8Z7sjv-Kp4AaABAg,UCFWX_I7OtNuugTVrvpJDVGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
27272,@waynehaight2599,8 days ago,Magandang tanghali po Baguio City... !!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_leXl2I5g_DhNe2B4AaABAg,Ugw_leXl2I5g_DhNe2B4AaABAg,UC47a3gL6hK_feUQrwZ0wraQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
