Kapisanan Keyword Summary												
Keyword	Matched Comment Rows	Numbers Updated At										
BUKLOD	363	Fetched 05/20/2026, 10:00:00 PM GMT+8										
KADIWA	816	Fetched 05/20/2026, 10:00:00 PM GMT+8										
BINHI	903	Fetched 05/20/2026, 10:00:00 PM GMT+8										
PNK	132	Fetched 05/20/2026, 10:00:00 PM GMT+8										
Total Comments	2214											
BUKLOD Comments												
No.	Matched Kapisanan Keyword	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
650	KADIWA	@KaJaz-r3n	3 days ago	Happy Sunday Po mga kapatid! Pagbati Po mula sa kadiwa ng lokal ng Gibraltar. Happy viewing po🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyAYsN0bZs19Yi7Xj14AaABAg	UgyAYsN0bZs19Yi7Xj14AaABAg	UC4BTg4L19kJ77hFPPBce71g	Fetched 05/20/2026, 10:00:00 PM GMT+8
651	KADIWA	@henrycaranto2644	3 days ago	Magandang Hapon sa lahat❤🎉 /  / Hello po sa lahat ng KADIWA, BINHI,PNK at CBI na nakatutok mula sa Benguet❤🎉 /  / From Lokal ng Baguio City❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwbX3W1yA61LGajBcV4AaABAg	UgwbX3W1yA61LGajBcV4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
652	KADIWA	@almazanrhyndylyn	3 days ago	Magandang hapon po. Happy listening po sa atin. /  / Go benguet!!!! / God's Love ❤❤ /  / Greetings po mula sa Lokal ng Norcar at Kapisanang Kadiwa.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKhYHFAoyR-FyQZnR4AaABAg	UgwKhYHFAoyR-FyQZnR4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 10:00:00 PM GMT+8
653	KADIWA	@jonieyonga-an5239	3 days ago	Napakahuhusay Ng mga Kapatid sa Distrito Ng Benguet!!!🎉 /  / Pagbati Po Mula dto sa lokal Ng NORCAR!! / Mula Po sa mga Kadiwa sa Lokal / Happy viewing po	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyaAjoCcoCbG4wzxYR4AaABAg	UgyaAjoCcoCbG4wzxYR4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
654	KADIWA	@luibustamante9493	3 days ago	Let's Go Benguet🎉🍓🍓 / Let's Go Kadiwa 💪🔥🔥 /  / #Lokal ng Tuba	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx3YKtRBAzGVMjmLN94AaABAg	Ugx3YKtRBAzGVMjmLN94AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 10:00:00 PM GMT+8
655	KADIWA	@kristine7303	3 days ago	Hindi magsasawa na suportahan ang napakagandang entry ng distrito ng Benguet sa INCMW🎉🎉 /  / Happy viewing po! /  / -Lokal ng Marcos Highway / -Kadiwa Officer / -Kalihim/Registry	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxEOFtmfxsmgbxU7Ft4AaABAg	UgxEOFtmfxsmgbxU7Ft4AaABAg	UCJnlqat5vcPuV6GiDugaBnA	Fetched 05/20/2026, 10:00:00 PM GMT+8
656	KADIWA	@ambrosioanofojr4444	3 days ago	Happy lunch po sa lahat! / mula sa lokal ng Norcar! / kumusta po mga Kadiwa / Let's Go Benguet!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy-7keBpTJOMt-ipq14AaABAg	Ugy-7keBpTJOMt-ipq14AaABAg	UCQACOM5LJpxnKpV1DM1bwew	Fetched 05/20/2026, 10:00:00 PM GMT+8
657	KADIWA	@almazanrhyndylyn	3 days ago	Magandang hapon po sa ating lahat.  /  / Patuloy na pagsuporta at pakikipagkaisa mula sa lokal ng Norcar at Kapisanang Kadiwa.  /  / Happy viewing po	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugym84ITH2lJaih4-Hp4AaABAg	Ugym84ITH2lJaih4-Hp4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 10:00:00 PM GMT+8
658	KADIWA	@jonieyonga-an5239	3 days ago	Habang nagluluto Ng pang lunch, / Manood Muna HAHAHA!! /  / Let's gooo Benguettt!!! /  / Greetings Kadiwa!! / Mula Po sa lokal Ng NORCAR!!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpnPY9Wm_ve1YmcjJ4AaABAg	UgxpnPY9Wm_ve1YmcjJ4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
659	KADIWA	@Julskie28	3 days ago (edited)	Happy lunch po sa ating lahat! /  / Happy viewing po sa lahat! /  / From KADIWAs of benguet 🎉 /  / Lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyljHDlctSbBvC3Xh94AaABAg	UgyljHDlctSbBvC3Xh94AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 10:00:00 PM GMT+8
660	KADIWA	@henrycaranto2644	3 days ago	Happy Lunch po sa lahat . / ❤ /  / Kamusta po lahat ng KADIWA at BINHI na nakatutok❤ /  / From Lokal ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwgHVRhjmuRUA0hV7d4AaABAg	UgwgHVRhjmuRUA0hV7d4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
661	KADIWA	@danielsangalang4416	3 days ago	Binabati ko po lahat ng nasa kapisanang KADIWA sa aming Lokal maging sa Distrito. /  / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyEjIT8e59Ee2ektSh4AaABAg	UgyEjIT8e59Ee2ektSh4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 05/20/2026, 10:00:00 PM GMT+8
662	KADIWA	@danielsangalang4416	3 days ago	Binabati ko po lahat ng nasa kapisanang KADIWA sa aming Lokal maging sa Distrito. /  / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyrvRAqR2iaKK-NsC14AaABAg	UgyrvRAqR2iaKK-NsC14AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 05/20/2026, 10:00:00 PM GMT+8
663	KADIWA	@danielsangalang4416	3 days ago	Binabati ko po lahat ng nasa kapisanang KADIWA sa aming Lokal maging sa Distrito. /  / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwT_FDOtvuVJwgwhkd4AaABAg	UgwT_FDOtvuVJwgwhkd4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 05/20/2026, 10:00:00 PM GMT+8
664	KADIWA	@danielsangalang4416	3 days ago	Binabati ko po lahat ng nasa kapisanang KADIWA sa aming Lokal maging sa Distrito. /  / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw1TxHedqHazisFB-h4AaABAg	Ugw1TxHedqHazisFB-h4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 05/20/2026, 10:00:00 PM GMT+8
665	KADIWA	@danielsangalang4416	3 days ago	Binabati ko po lahat ng nasa kapisanang KADIWA sa aming Lokal maging sa Distrito. /  / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9aIf8Za8oSTSOeOp4AaABAg	Ugz9aIf8Za8oSTSOeOp4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 05/20/2026, 10:00:00 PM GMT+8
666	KADIWA	@Takoshenchie	3 days ago	GO BENGUET!! FULL SUPPORT FROM KADIWA AND PNK NG LOKAL NG GUISAD!!!🎉🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_i-8AWXvvvVAPxGl4AaABAg	Ugx_i-8AWXvvvVAPxGl4AaABAg	UCKL_3QOCN0VtAPkwus5A6Gw	Fetched 05/20/2026, 10:00:00 PM GMT+8
667	KADIWA	@jasminedaludado7262	3 days ago	Happy Sunday po mga kapatid!!  /  / Happy viewing po sa lahat ng mga kapatid sa Lokal ng Guisad, lalo na po sa mga kasama kong mga maytungkulin sa PNK at KADIWA na nanonood at sumusuporta ngayon❤ /  / GO BENGUET🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwutUC6ALMfAStL4TB4AaABAg	UgwutUC6ALMfAStL4TB4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 10:00:00 PM GMT+8
668	KADIWA	@kristine7303	3 days ago	Happy lunch po! 💪🏻💪🏻 / Patuloy pa rin po sa suporta ang mga taga-Marcos Highway at KADIWA 💙💙💙	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwOxIotCc2ynF_5gMd4AaABAg	UgwOxIotCc2ynF_5gMd4AaABAg	UCJnlqat5vcPuV6GiDugaBnA	Fetched 05/20/2026, 10:00:00 PM GMT+8
669	KADIWA	@almazanrhyndylyn	3 days ago	Happy lunch po. Habang kumakain ay pinapakinggan po ang kantang ito.  /  / Pagbati po mula sa Lokal ng Norcar at Kapisanang Kadiwa.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzl8aLgKoLWcryKjDB4AaABAg	Ugzl8aLgKoLWcryKjDB4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 10:00:00 PM GMT+8
670	KADIWA	@luibustamante9493	3 days ago	His wondrous Love /  /  / Happy viewing po mga kapatid..enjoy lang po natin ang pananonood ng God's Love /  / Pagbati mula sa Lokal ng Tuba, Kadiwa MT	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBVdzDZkjap-09I_V4AaABAg	UgzBVdzDZkjap-09I_V4AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 10:00:00 PM GMT+8
671	KADIWA	@henrycaranto2644	3 days ago	Isa Pong mabiyayang Linggo sa Lahat❤ /  / Shoutout po sa lahat ng KADIWA at BINHI sa Distrito ng Benguet 🎉❤ /  / From Lokal ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw7fnwlOHdDqi9F88h4AaABAg	Ugw7fnwlOHdDqi9F88h4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
672	KADIWA	@gwynethcayabyab5981	3 days ago	love like a flower that  grows in the shadow of a tree. /  / Happy viewing po sa lahat / Lets go kadiwa	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxP4o0TIwuR7I-x94J4AaABAg	UgxP4o0TIwuR7I-x94J4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 10:00:00 PM GMT+8
673	KADIWA	@Julskie28	3 days ago	Let's Go Benguet 🍓 🎉 /  / Happy viewing po sa ating lahat! Tuloy tuloy lang po sa pag suporta /  / From KADIWAs of benguet 🎉 /  / Lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzwbkY8gjwJc9lLpJV4AaABAg	UgzwbkY8gjwJc9lLpJV4AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 10:00:00 PM GMT+8
674	KADIWA	@luibustamante9493	3 days ago	In our Lord God's power, you must believe 🎶🎶 /  / Blessed sunday morning po sa ating lahat mga kapatid. 🤗🤗 /  / Rewatching mula po sa Lokal ng Tuba, maytungkulin sa Mang-aawit at Kadiwa 🤗🤗🤗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwkpYJlTgD82VE_ZR54AaABAg	UgwkpYJlTgD82VE_ZR54AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 10:00:00 PM GMT+8
675	KADIWA	@almazanrhyndylyn	3 days ago	Palagi pong nakasabubaybay mula sa lokal ng norcar at kapisanang kadiwa..	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzgxbxiBOuPneyaUip4AaABAg	UgzgxbxiBOuPneyaUip4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 10:00:00 PM GMT+8
676	KADIWA	@johnreylucio8970	3 days ago	Hindi nakakasawa, sarap panuorin ang Entry ng ating Distrito❤ / Mula po sa Kadiwa sa lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgydOnOFT5JuUp-kHY94AaABAg	UgydOnOFT5JuUp-kHY94AaABAg	UCNMupRD4ySrN336KZpy29OA	Fetched 05/20/2026, 10:00:00 PM GMT+8
677	KADIWA	@kristinemarinas7448	3 days ago	Shout po sa mga Kadiwa ng aming lokal! / Maligayang panunuod po sa ating lahat, mula sa lokal ng Atok Gold❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwVzYe5Hrxu__sYoid4AaABAg	UgwVzYe5Hrxu__sYoid4AaABAg	UCcappUMJQUu895HqGtz5LuA	Fetched 05/20/2026, 10:00:00 PM GMT+8
678	KADIWA	@jonieyonga-an5239	3 days ago	Happy viewing Po sa mga kasamahan natin Jan sa kapisanang Kadiwa!!!! /  / All the best Po sainyo!!❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz1-EKufn8dGuypKgh4AaABAg	Ugz1-EKufn8dGuypKgh4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
679	KADIWA	@jonieyonga-an5239	3 days ago	Shout out Po sa Masipag, mabait, mapagmahal at mapagmalasakit na Pangulong Kadiwa sa Distrito Ng Benguet!!! / Ang Ka Henry Caranto!! Good day po sainyo /  / Happy viewing poo🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyCe0xId90vms_E7aZ4AaABAg	UgyCe0xId90vms_E7aZ4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
680	KADIWA	@jasminedaludado7262	3 days ago	Go Benguet❤ /  / Have a great day ahead po mga kapatid🫶 /  / Pagbati po mula sa mga KADIWA at mga maytungkulin mula sa Lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwxTEBW2UUzeLN410p4AaABAg	UgwxTEBW2UUzeLN410p4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 10:00:00 PM GMT+8
681	KADIWA	@JOELY_BULAH	3 days ago	hello to all Kadiwa out there, let’s show our love by supporting our entry INCMV God’s Love! Benguet on Top💗 -Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwPmMHgWnh34cOtLHl4AaABAg	UgwPmMHgWnh34cOtLHl4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
682	KADIWA	@JOELY_BULAH	3 days ago	happy viewingto all Kadiwa out there, let’s show our love by supporting our entry INCMV God’s Love! Benguet on Top💚🤍❤️ -Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzKd8dRIZKKGp5F15Z4AaABAg	UgzKd8dRIZKKGp5F15Z4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
683	KADIWA	@tinebautista96	3 days ago	Hello po mga Kadiwa at Binhi sa amkng lokal na nanunuod po ngayon! /  / love from Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxhw8-ZExfKY5VKg814AaABAg	Ugxhw8-ZExfKY5VKg814AaABAg	UCGak0P6vxZDw2MBNGmDQjyg	Fetched 05/20/2026, 10:00:00 PM GMT+8
684	KADIWA	@JOELY_BULAH	3 days ago (edited)	good morning to all Kadiwa out there, let’s show our love by supporting our entry INCMV God’s Love! Benguet on Top💚🤍❤️-Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwaRhbsv_z9KAr0RkB4AaABAg	UgwaRhbsv_z9KAr0RkB4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
685	KADIWA	@JOELY_BULAH	3 days ago (edited)	happy watching to all Kadiwa out there, let’s show our love by supporting our entry INCMV God’s Love! Benguet on Top💚🤍❤️ -Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzKOoPGzS12w1jajuR4AaABAg	UgzKOoPGzS12w1jajuR4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
686	KADIWA	@jonieyonga-an5239	3 days ago	Wlang sawang sumusubaybay at sumusuporta parin!! /  / Mula sa Lokal Ng NORCAR!!! / Happy viewing Po mga kapatiddd  / Maging sa nga Kadiwa natin jan🎉🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz-3Q6MyXllay526wl4AaABAg	Ugz-3Q6MyXllay526wl4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
687	KADIWA	@tinebautista96	3 days ago	Hello po sa mga Kadiwa ng aming lokal na nanunuod po ngayon! /  / watching from Atok Gold Locale	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_onjsDzPLgEPZmVZ4AaABAg	Ugx_onjsDzPLgEPZmVZ4AaABAg	UCGak0P6vxZDw2MBNGmDQjyg	Fetched 05/20/2026, 10:00:00 PM GMT+8
688	KADIWA	@JOELY_BULAH	3 days ago	happy watching to all Kadiwa out there, let’s show our love by supporting our entry INCMV God’s Love! Benguet on Top💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwFjAqKGP0AieZGySR4AaABAg	UgwFjAqKGP0AieZGySR4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
689	KADIWA	@gwynethcayabyab5981	3 days ago	God's love is greater than the ocean and brighter than the stars. /  / Happy viewing pi mga kadiwa🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzyHs7Lk1uopJZpGa14AaABAg	UgzyHs7Lk1uopJZpGa14AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 10:00:00 PM GMT+8
690	KADIWA	@gwynethcayabyab5981	3 days ago	Lets go kadiwa happy viewing	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxJcijoSmLUEanFMLl4AaABAg	UgxJcijoSmLUEanFMLl4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 05/20/2026, 10:00:00 PM GMT+8
691	KADIWA	@luibustamante9493	3 days ago	Rewatching mula sa Lokal ng Tuba /  / Magandang umaga po mga kapatid! Binabati ko ang lahat ng mga Mang-aawit at Kadiwa sa Lokal ng Tuba. Hello po 🤗🤗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxIIKcOvMcPJBFUi_t4AaABAg	UgxIIKcOvMcPJBFUi_t4AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 05/20/2026, 10:00:00 PM GMT+8
692	KADIWA	@kristine7303	3 days ago	Unwavering support mula po sa Marcos Highway! 💪🏻 Happy Watching po! /  / -Kadiwa Officer	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyACQSauw7dkPxbcMB4AaABAg	UgyACQSauw7dkPxbcMB4AaABAg	UCJnlqat5vcPuV6GiDugaBnA	Fetched 05/20/2026, 10:00:00 PM GMT+8
693	KADIWA	@Julskie28	3 days ago	Happy rewatching po sa ating lahat! /  / From KADIWAs of benguet 🎉 /  / Lokal ng guisad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzJc7QukGV11rGC8wN4AaABAg	UgzJc7QukGV11rGC8wN4AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 05/20/2026, 10:00:00 PM GMT+8
694	KADIWA	@JOELY_BULAH	3 days ago	shout out to all Kadiwa in Atok Gold who always watching and supporting INCMV God’s Love 💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwp0UGBk1n8I6iGUaZ4AaABAg	Ugwp0UGBk1n8I6iGUaZ4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
695	KADIWA	@JOELY_BULAH	3 days ago	maligayang bati po sa lahat lalo na sa mga Kadiwa at Binhi sa lokal ng Atok Gold na patuloy na nanonood💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzODsd-IdG3YVocDcx4AaABAg	UgzODsd-IdG3YVocDcx4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
696	KADIWA	@JOELY_BULAH	3 days ago	good morning po mga kapatid, mula po sa kapisanan ng kadiwa na patuloy na sumusuporta at walang sawang nanonood, happy watching po mula sa lokal ng Atok Gold💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyWjlVeMQ72DooXWUV4AaABAg	UgyWjlVeMQ72DooXWUV4AaABAg	UCyMUAMSBQpACjkUS0f9sykQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
697	KADIWA	@jeanietugad4595	3 days ago	Hello mga kapatid,, Shout out sa mga Kadiwa ng Atok Gold,,maligayang panonood,, Kalihiman/Registry.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy4eL_337Boczhm4Gp4AaABAg	Ugy4eL_337Boczhm4Gp4AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 05/20/2026, 10:00:00 PM GMT+8
698	KADIWA	@almazanrhyndylyn	3 days ago	Congratulations po for reaching 27k views will continue to support po from the Local Congregation of Norcar and Benguet Kadiwa. Always happy listening.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyeIBvzWLI5hyCFQC94AaABAg	UgyeIBvzWLI5hyCFQC94AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 05/20/2026, 10:00:00 PM GMT+8
699	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy9_QzqEh4T49mLtaR4AaABAg	Ugy9_QzqEh4T49mLtaR4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
700	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz4nTxSI_1g71YUztB4AaABAg	Ugz4nTxSI_1g71YUztB4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
701	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzuvn7klqZscamzsgh4AaABAg	Ugzuvn7klqZscamzsgh4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
702	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6_Jw8sveMTY_OAIt4AaABAg	Ugx6_Jw8sveMTY_OAIt4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
703	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWf7pbb1phaoE8nBp4AaABAg	UgxWf7pbb1phaoE8nBp4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
704	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxV4K7M7lJmr-thgrJ4AaABAg	UgxV4K7M7lJmr-thgrJ4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
705	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzVaKIpVQTiD5yYNzF4AaABAg	UgzVaKIpVQTiD5yYNzF4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
706	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw3TszWxnjbUpAyvKt4AaABAg	Ugw3TszWxnjbUpAyvKt4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
707	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwHl4trUe9arvYQsR14AaABAg	UgwHl4trUe9arvYQsR14AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
708	KADIWA	@jonieyonga-an5239	3 days ago	Good morning Benguetttt!!!🎉 /  / Patuloy tayong sumubaybay sa INCMV entry Ng ating Distrito!! /  / Go Benguettt!! / Greeting Po sa mga Kadiwa natin jan! / Mula Po sa lokal Ng NORCAR!!🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzO8qsbnAEKK7AuO_J4AaABAg	UgzO8qsbnAEKK7AuO_J4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 10:00:00 PM GMT+8
